Country,Category,Year,value
Denmark,"Housing, Water, Electricity, Gas and Other Fuels",1998,2.6800670016750323
Denmark,"Furnishings, household equipment and routine household maintenance",1998,0.8816120906800864
Denmark,Health,1998,0.646830530401035
Denmark,Transport,1998,0.851063829787226
Denmark,Communication,1998,0.0
Denmark,Recreation and culture,1998,0.7734806629834285
Denmark,Education,1998,0.8948545861297506
Denmark,Restaurants and hotels,1998,1.8927444794952615
Denmark,Miscellaneous goods and services,1998,2.7732463295269216
Estonia,"Consumer Price Index, All items",1998,11.482649842271297
Estonia,Food and non-alcoholic beverages,1998,8.56481481481481
Estonia,"Alcoholic Beverages, Tobacco, and Narcotics",1998,6.814537680384813
Estonia,Clothing and footwear,1998,12.689006947282389
Estonia,"Housing, Water, Electricity, Gas and Other Fuels",1998,17.29482212046494
Estonia,"Furnishings, household equipment and routine household maintenance",1998,6.022483940042827
Estonia,Health,1998,9.882791688865213
Estonia,Transport,1998,14.129787656281003
Estonia,Communication,1998,16.275467651614438
Estonia,Recreation and culture,1998,12.02395577395577
Estonia,Education,1998,25.216270936867296
Estonia,Restaurants and hotels,1998,13.787638668779712
Estonia,Miscellaneous goods and services,1998,9.347925216598272
Finland,"Consumer Price Index, All items",1998,1.7954070981210946
Finland,Food and non-alcoholic beverages,1998,3.005544207761873
Finland,"Alcoholic Beverages, Tobacco, and Narcotics",1998,1.6759002770083016
Finland,Clothing and footwear,1998,0.4263693014102991
Finland,"Housing, Water, Electricity, Gas and Other Fuels",1998,1.1872638963842357
Finland,"Furnishings, household equipment and routine household maintenance",1998,-0.4910385465258919
Finland,Health,1998,1.6807950891552053
Finland,Transport,1998,2.204356846473014
Finland,Communication,1998,-0.3075345976422464
Finland,Recreation and culture,1998,1.4061401453011517
Finland,Education,1998,8.521970705725693
Finland,Restaurants and hotels,1998,3.1772298527221605
Finland,Miscellaneous goods and services,1998,1.1837197989297825
France,"Consumer Price Index, All items",1998,0.569611869121747
France,Food and non-alcoholic beverages,1998,0.9647594801018342
France,"Alcoholic Beverages, Tobacco, and Narcotics",1998,1.8390350009887277
France,Clothing and footwear,1998,-0.8402419896930315
France,"Housing, Water, Electricity, Gas and Other Fuels",1998,0.47393364928910303
France,"Furnishings, household equipment and routine household maintenance",1998,0.7728535201062681
France,Health,1998,2.690700104493211
France,Transport,1998,0.28372818839552116
France,Communication,1998,-4.327045628345649
France,Recreation and culture,1998,0.2907769195820149
France,Education,1998,0.92209856915739
France,Restaurants and hotels,1998,1.7388651616839543
France,Miscellaneous goods and services,1998,0.8062234794907965
Germany,"Consumer Price Index, All items",1998,0.6535947712418301
Germany,Food and non-alcoholic beverages,1998,2.088772845953014
Germany,"Alcoholic Beverages, Tobacco, and Narcotics",1998,0.3460207612456797
Germany,Clothing and footwear,1998,0.10822510822510206
Germany,"Housing, Water, Electricity, Gas and Other Fuels",1998,0.728862973760933
Germany,"Furnishings, household equipment and routine household maintenance",1998,0.3340757238307318
Germany,Health,1998,2.1337126600284497
Germany,Transport,1998,0.14306151645206625
Germany,Communication,1998,0.5095541401273957
Germany,Recreation and culture,1998,0.5753739930955121
Germany,Education,1998,5.451713395638629
Germany,Restaurants and hotels,1998,1.298701298701307
Germany,Miscellaneous goods and services,1998,-0.3896103896103859
Greece,"Consumer Price Index, All items",1998,4.271875496268061
Greece,Food and non-alcoholic beverages,1998,4.579556111284776
Greece,"Alcoholic Beverages, Tobacco, and Narcotics",1998,11.186088762003639
Greece,Clothing and footwear,1998,5.681642735834503
Greece,"Housing, Water, Electricity, Gas and Other Fuels",1998,2.4859663191659878
Greece,"Furnishings, household equipment and routine household maintenance",1998,3.6224489795918227
Greece,Health,1998,-16.63544837274644
Greece,Transport,1998,3.011170471102476
Greece,Communication,1998,1.5238718116415852
Greece,Recreation and culture,1998,4.724608388074797
Greece,Education,1998,7.220708446866479
Greece,Restaurants and hotels,1998,6.522131887985545
Greece,Miscellaneous goods and services,1998,4.140261934938738
Hungary,"Consumer Price Index, All items",1998,17.73638968481377
Hungary,Food and non-alcoholic beverages,1998,18.99651972157774
Hungary,"Alcoholic Beverages, Tobacco, and Narcotics",1998,16.187870497036027
Hungary,Clothing and footwear,1998,15.09100547799963
Hungary,"Housing, Water, Electricity, Gas and Other Fuels",1998,27.472952086553338
Hungary,"Furnishings, household equipment and routine household maintenance",1998,10.496704709853711
Hungary,Health,1998,19.01931649331352
Hungary,Transport,1998,13.120830244625656
Hungary,Communication,1998,14.995112414467258
Hungary,Recreation and culture,1998,13.101547593809624
Hungary,Education,1998,20.162429378531076
Hungary,Restaurants and hotels,1998,17.292673856452208
Hungary,Miscellaneous goods and services,1998,17.784090909090903
Iceland,"Consumer Price Index, All items",1998,2.2013299701903253
Iceland,Food and non-alcoholic beverages,1998,4.974907265982983
Iceland,"Alcoholic Beverages, Tobacco, and Narcotics",1998,12.400975015234614
Iceland,Clothing and footwear,1998,-1.3061797752809083
Iceland,"Housing, Water, Electricity, Gas and Other Fuels",1998,3.6269430051813503
Iceland,"Furnishings, household equipment and routine household maintenance",1998,0.4839334107626791
Iceland,Health,1998,-8.00901269971324
Iceland,Transport,1998,0.10224948875255406
Iceland,Communication,1998,-4.463130659767149
Iceland,Recreation and culture,1998,0.19098548510313487
Iceland,Education,1998,7.2150072150072155
Iceland,Restaurants and hotels,1998,3.652739554666002
Iceland,Miscellaneous goods and services,1998,3.4274680183441992
Ireland,"Consumer Price Index, All items",1998,1.298701298701307
Ireland,Food and non-alcoholic beverages,1998,2.2415940224159367
Ireland,"Alcoholic Beverages, Tobacco, and Narcotics",1998,4.609218436873756
Ireland,Clothing and footwear,1998,-9.111617312072893
Ireland,"Housing, Water, Electricity, Gas and Other Fuels",1998,-2.4000000000000057
Ireland,"Furnishings, household equipment and routine household maintenance",1998,2.5460930640913007
Ireland,Health,1998,3.347280334728037
Ireland,Transport,1998,1.7759562841530014
Ireland,Communication,1998,-4.895666131621184
Ireland,Recreation and culture,1998,0.8905852417302835
Ireland,Education,1998,3.0985915492957785
Ireland,Restaurants and hotels,1998,3.0874785591766796
Ireland,Miscellaneous goods and services,1998,3.124999999999995
Italy,"Consumer Price Index, All items",1998,1.8759018759018717
Italy,Food and non-alcoholic beverages,1998,0.2853067047075647
Italy,"Alcoholic Beverages, Tobacco, and Narcotics",1998,3.747534516765283
Italy,Clothing and footwear,1998,2.3929471032745484
Italy,"Housing, Water, Electricity, Gas and Other Fuels",1998,2.9010238907849755
Italy,"Furnishings, household equipment and routine household maintenance",1998,1.4986376021798287
Italy,Health,1998,7.631160572337049
Italy,Transport,1998,1.574803149606299
Italy,Communication,1998,1.108518086347728
Italy,Recreation and culture,1998,1.445783132530124
Italy,Education,1998,2.311248073959938
Italy,Restaurants and hotels,1998,2.8081123244929977
Italy,Miscellaneous goods and services,1998,2.018633540372666
Latvia,"Consumer Price Index, All items",1998,5.685957102387687
Latvia,Food and non-alcoholic beverages,1998,1.3254786450662643
Latvia,"Alcoholic Beverages, Tobacco, and Narcotics",1998,6.520996927278936
Latvia,Clothing and footwear,1998,11.277190424109838
Latvia,"Housing, Water, Electricity, Gas and Other Fuels",1998,15.837256220578361
Latvia,"Furnishings, household equipment and routine household maintenance",1998,4.766221991969961
Latvia,Health,1998,0.699132111861153
Latvia,Transport,1998,3.0805687203791514
Latvia,Communication,1998,17.367744305657613
Latvia,Recreation and culture,1998,4.249174917491754
Latvia,Education,1998,10.153846153846144
Latvia,Restaurants and hotels,1998,6.072064056939495
Latvia,Miscellaneous goods and services,1998,3.0000000000000044
Lithuania,"Consumer Price Index, All items",1998,6.534685337196193
Lithuania,Food and non-alcoholic beverages,1998,-0.1061410159211636
Lithuania,"Alcoholic Beverages, Tobacco, and Narcotics",1998,18.22928490351873
Lithuania,Clothing and footwear,1998,4.8218336138143005
Lithuania,"Housing, Water, Electricity, Gas and Other Fuels",1998,21.013133208255166
Lithuania,"Furnishings, household equipment and routine household maintenance",1998,1.9838931447652821
Lithuania,Health,1998,5.253695565321605
Lithuania,Transport,1998,6.29891912038763
Lithuania,Communication,1998,28.685597687468125
Lithuania,Recreation and culture,1998,1.5727528382460065
Lithuania,Education,1998,18.11764705882353
Lithuania,Restaurants and hotels,1998,7.911094368054239
Lithuania,Miscellaneous goods and services,1998,5.546114630001528
Luxembourg,"Consumer Price Index, All items",1998,1.4826021180030318
Luxembourg,Food and non-alcoholic beverages,1998,2.799377916018658
Luxembourg,"Alcoholic Beverages, Tobacco, and Narcotics",1998,1.9949066213922007
Luxembourg,Clothing and footwear,1998,1.3972055888223527
Luxembourg,"Housing, Water, Electricity, Gas and Other Fuels",1998,1.1676396997497844
Luxembourg,"Furnishings, household equipment and routine household maintenance",1998,1.1970280682443455
Luxembourg,Health,1998,0.1971608832807646
Luxembourg,Transport,1998,0.08626887131560357
Luxembourg,Communication,1998,4.331240096249794
Luxembourg,Recreation and culture,1998,0.8844884488448868
Luxembourg,Education,1998,4.499014160243768
Luxembourg,Restaurants and hotels,1998,2.9822767552828906
Luxembourg,Miscellaneous goods and services,1998,0.9911091677598117
Malta,"Consumer Price Index, All items",1998,4.04119207364644
Malta,Food and non-alcoholic beverages,1998,5.8564658090724455
Malta,"Alcoholic Beverages, Tobacco, and Narcotics",1998,10.124069478908202
Malta,Clothing and footwear,1998,1.5164279696714449
Malta,"Housing, Water, Electricity, Gas and Other Fuels",1998,0.755667506297234
Malta,"Furnishings, household equipment and routine household maintenance",1998,0.3223806571605591
Malta,Health,1998,3.967965052784856
Malta,Transport,1998,5.365020634694764
Malta,Communication,1998,2.0490269461077824
Malta,Recreation and culture,1998,2.870072644992255
Malta,Education,1998,5.437531613555889
Malta,Restaurants and hotels,1998,4.488367304920732
Malta,Miscellaneous goods and services,1998,3.851640513552056
Netherlands,"Consumer Price Index, All items",1998,1.5916654608594913
Netherlands,Food and non-alcoholic beverages,1998,0.6823251541792551
Netherlands,"Alcoholic Beverages, Tobacco, and Narcotics",1998,3.0655391120507463
Netherlands,Clothing and footwear,1998,0.22639800769753546
Netherlands,"Housing, Water, Electricity, Gas and Other Fuels",1998,3.671514721532459
Netherlands,"Furnishings, household equipment and routine household maintenance",1998,0.7088607594936738
Netherlands,Health,1998,1.7760057992026042
Netherlands,Transport,1998,0.9003415088481811
Netherlands,Communication,1998,-0.19503033805259334
Netherlands,Recreation and culture,1998,1.4880621876735187
Netherlands,Education,1998,2.854122621564477
Netherlands,Restaurants and hotels,1998,2.2044783891685524
Netherlands,Miscellaneous goods and services,1998,1.688973868706186
Norway,"Consumer Price Index, All items",1998,1.5406162464985913
Norway,Food and non-alcoholic beverages,1998,3.8297872340425574
Norway,"Alcoholic Beverages, Tobacco, and Narcotics",1998,9.900990099009901
Norway,Clothing and footwear,1998,-4.644655847789582
Norway,"Housing, Water, Electricity, Gas and Other Fuels",1998,-1.976935749588143
Norway,"Furnishings, household equipment and routine household maintenance",1998,0.1177856301531146
Norway,Health,1998,4.41696113074205
Norway,Transport,1998,3.605015673981187
Norway,Communication,1998,1.800450112528115
Norway,Recreation and culture,1998,1.006289308176097
Norway,Education,1998,1.803607214428855
Norway,Restaurants and hotels,1998,3.220035778175321
Norway,Miscellaneous goods and services,1998,3.554868624420397
Poland,"Consumer Price Index, All items",1998,13.636363636363633
Poland,Food and non-alcoholic beverages,1998,9.838998211091235
Poland,"Alcoholic Beverages, Tobacco, and Narcotics",1998,15.915119363395224
Poland,Clothing and footwear,1998,13.352476669059579
Poland,"Housing, Water, Electricity, Gas and Other Fuels",1998,18.130311614730896
Poland,"Furnishings, household equipment and routine household maintenance",1998,10.793650793650789
Poland,Health,1998,14.45221445221446
Poland,Transport,1998,15.283842794759828
Poland,Communication,1998,9.404761904761912
Poland,Recreation and culture,1998,13.170731707317064
Poland,Education,1998,14.502164502164492
Poland,Restaurants and hotels,1998,16.744186046511633
Poland,Miscellaneous goods and services,1998,17.948717948717963
Portugal,"Consumer Price Index, All items",1998,1.5821381043915532
Portugal,Food and non-alcoholic beverages,1998,1.9030908354703693
Portugal,"Alcoholic Beverages, Tobacco, and Narcotics",1998,1.790697674418612
Portugal,Clothing and footwear,1998,-5.767293485560783
Portugal,"Housing, Water, Electricity, Gas and Other Fuels",1998,2.5393215842334587
Portugal,"Furnishings, household equipment and routine household maintenance",1998,1.8747558911600022
Portugal,Health,1998,4.687036487689108
Portugal,Transport,1998,3.147740734472837
Portugal,Communication,1998,-0.09508990318120127
Portugal,Recreation and culture,1998,-0.29830957905204974
Portugal,Education,1998,4.739999999999995
Portugal,Restaurants and hotels,1998,2.8761061946902737
Portugal,Miscellaneous goods and services,1998,3.444496633787374
Romania,"Consumer Price Index, All items",1998,132.0083682008368
Romania,Food and non-alcoholic beverages,1998,135.149863760218
Romania,"Alcoholic Beverages, Tobacco, and Narcotics",1998,101.96078431372553
Romania,Clothing and footwear,1998,112.50000000000003
Romania,"Housing, Water, Electricity, Gas and Other Fuels",1998,178.41726618705042
Romania,"Furnishings, household equipment and routine household maintenance",1998,92.62295081967214
Romania,Health,1998,137.62662807525328
Romania,Transport,1998,91.75257731958764
Romania,Communication,1998,626.3736263736264
Romania,Recreation and culture,1998,113.92592592592592
Romania,Education,1998,121.64948453608247
Romania,Restaurants and hotels,1998,229.23728813559325
Romania,Miscellaneous goods and services,1998,109.46196660482374
Slovak Republic,"Consumer Price Index, All items",1998,7.124010554089715
